X,Y,Z,Height,Score
0.723049,-0.555455,9.471462,0.82356,88
0.732626,-0.555455,9.471462,0.801221,88
0.742203,-0.550666,9.471462,0.740308,87
0.761356,-0.550666,9.44752,0.853528,85
0.737414,-0.560243,9.481039,0.75166,46
0.737414,-0.555455,9.485827,0.732495,39
0.737414,-0.555455,9.476251,0.958875,34
0.737414,-0.560243,9.476251,1.045544,31
0.727837,-0.565032,9.461885,0.805737,28
0.751779,-0.545878,9.471462,1.044751,25
0.746991,-0.550666,9.457097,1.102856,23
0.723049,-0.565032,9.485827,1.168591,23
0.727837,-0.545878,9.457097,1.181226,92
0.737414,-0.560243,9.471462,1.105786,88
0.732626,-0.550666,9.471462,1.155408,87
0.727837,-0.560243,9.466674,1.082227,84
0.751779,-0.565032,9.466674,1.18324,46
0.732626,-0.545878,9.442732,0.986829,39
0.742203,-0.550666,9.466674,1.146069,34
0.723049,-0.560243,9.452309,1.130872,31
0.761356,-0.545878,9.466674,1.11073,28
0.713472,-0.555455,9.466674,1.115613,25
0.708684,-0.545878,9.452309,0.915356,22
0.746991,-0.56982,9.476251,0.932446,24
0.746991,-0.565032,9.471462,1.050183,88
0.718261,-0.545878,9.471462,0.962476,88
